actual,predicted
3.0,2.97
3.0,2.962
3.8,3.646
4.8,4.627
4.2,4.103
3.8,3.77
3.4,3.161
2.7,3.112
3.3,3.145
3.5,3.72
0.0,0.0
4.0,4.149
3.2,3.003
0.0,0.0
0.0,0.0
3.8,3.715
4.0,4.157
2.8,2.994
2.8,3.007
3.1,3.05
4.0,4.203
3.7,3.714
0.0,0.0
0.0,0.0
2.8,3.037
4.4,4.27
3.0,3.021
3.1,3.099
3.2,3.135
0.0,0.0
3.4,3.091
2.6,3.104
2.8,2.97
3.1,3.027
3.5,3.616
0.0,0.0
4.7,4.676
3.2,3.207
4.3,4.245
3.1,2.991
0.0,0.0
3.2,3.07
0.0,0.0
2.5,2.76
4.3,4.169
4.4,4.132
0.0,0.0
3.2,3.123
0.0,0.0
2.8,3.215
3.6,3.684
2.8,3.08
3.0,2.993
3.9,3.711
4.1,4.106
2.9,3.016
0.0,0.0
0.0,0.0
3.7,3.804
0.0,0.0
4.0,4.137
2.8,3.002
3.9,3.767
0.0,0.0
2.6,3.28
3.6,3.803
4.1,4.139
3.6,3.639
3.1,2.981
3.9,3.786
3.8,3.702
4.4,4.192
3.1,3.052
3.7,3.73
3.5,3.674
2.7,3.182
4.1,4.257
3.4,3.151
3.0,2.935
2.9,2.979
2.6,3.084
2.7,3.165
3.0,2.965
4.6,4.637
3.6,3.648
3.8,3.573
2.8,3.104
3.6,3.728
4.3,4.23
3.1,2.966
3.5,3.669
3.6,3.769
3.4,3.132
3.8,3.644
3.5,3.662
0.0,0.0
2.8,3.036
4.5,4.644
0.0,0.0
2.8,2.974
3.9,3.713
3.0,2.972
3.9,3.688
0.0,0.0
0.0,0.0
2.4,2.292
3.1,3.027
4.0,4.209
3.7,3.704
3.0,2.971
0.0,0.0
2.7,3.033
4.3,4.081
3.5,3.595
2.7,2.975
3.8,3.668
3.2,3.128
3.1,2.813
0.0,0.0
3.6,3.686
3.2,2.986
4.2,4.161
4.1,4.176
3.2,3.044
3.2,3.092
3.4,3.112
3.1,2.905
2.6,3.143
0.0,0.0
0.0,0.0
3.5,3.702
3.1,3.076
3.3,3.112
2.7,3.041
3.0,2.995
2.9,2.895
0.0,0.0
3.6,3.687
3.3,3.085
3.2,3.158
3.0,2.996
0.0,0.0
3.5,3.612
3.3,3.185
3.2,3.092
3.7,3.747
2.8,3.18
0.0,0.0
3.4,3.185
0.0,0.0
3.0,2.965
2.8,2.962
3.8,3.683
0.0,0.0
3.0,3.227
4.2,4.161
3.0,3.071
3.1,3.101
0.0,0.0
3.5,3.71
0.0,0.0
3.1,3.054
3.6,3.655
3.8,3.706
3.5,3.702
3.6,3.626
3.5,3.657
2.2,2.315
2.7,2.961
3.5,3.637
3.1,2.971
2.9,3.094
3.3,3.022
4.0,4.19
0.0,0.0
3.2,3.109
3.0,3.023
0.0,0.0
0.0,0.0
2.7,3.16
3.2,3.194
0.0,0.0
3.3,3.349
0.0,0.0
3.7,3.713
3.0,2.932
0.0,0.0
3.5,3.688
2.9,2.968
3.8,3.701
4.2,4.132
3.8,3.652
4.3,4.271
4.6,4.593
3.6,3.655
4.3,4.162
2.8,3.107
3.9,3.713
2.9,2.949
3.8,3.737
3.4,3.181
3.6,3.66
3.4,3.255
4.1,4.149
3.3,3.112
0.0,0.0
3.8,3.806
2.8,3.09
0.0,0.0
4.4,4.141
4.0,4.153
2.4,2.345
4.3,4.166
3.7,3.749
4.3,4.139
3.8,3.678
2.7,3.182
3.5,3.707
2.9,2.963
4.1,4.134
4.5,4.636
3.1,2.932
2.7,3.105
2.6,2.929
4.9,4.641
2.9,2.945
0.0,0.0
3.0,2.965
0.0,0.0
3.5,3.66
4.4,4.285
3.7,3.744
0.0,0.0
3.3,2.943
3.0,2.991
0.0,0.0
3.8,3.746
2.8,2.964
3.0,3.184
2.8,2.967
3.7,3.74
0.0,0.0
3.6,3.619
4.4,4.209
0.0,0.0
3.3,3.018
3.7,3.66
3.6,3.621
3.9,3.673
3.6,3.684
3.4,3.08
3.7,3.705
2.8,2.858
0.0,0.0
3.9,3.777
3.8,3.698
2.7,2.953
0.0,0.0
0.0,0.0
3.9,3.706
3.8,3.704
3.4,3.069
0.0,0.0
4.8,4.654
3.9,3.75
3.9,3.764
3.8,3.677
3.7,3.658
3.5,3.623
0.0,0.0
0.0,0.0
3.4,3.369
0.0,0.0
3.7,3.676
3.1,3.063
3.1,2.96
0.0,0.0
3.2,3.043
3.9,3.749
3.7,3.695
0.0,0.0
4.9,4.637
3.7,3.725
0.0,0.0
3.4,3.149
3.8,3.689
3.1,3.037
3.9,3.704
3.5,3.651
4.1,4.146
0.0,0.0
2.0,2.303
0.0,0.0
3.1,3.149
3.7,3.64
0.0,0.0
0.0,0.0
4.4,4.154
0.0,0.0
3.1,3.001
0.0,0.0
3.7,3.758
4.0,4.133
0.0,0.0
2.9,3.065
3.5,3.638
2.6,3.002
0.0,0.0
3.5,3.643
3.4,3.158
0.0,0.0
3.5,3.621
0.0,0.0
2.7,3.138
3.4,3.314
3.3,3.12
2.7,2.947
3.5,3.593
3.4,3.124
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4.3,4.24
4.1,4.118
0.0,0.0
3.7,3.657
3.4,3.127
3.8,3.552
3.5,3.596
4.3,4.149
3.6,3.657
0.0,0.0
0.0,0.0
2.8,3.049
0.0,0.0
3.8,3.752
3.6,3.68
3.9,3.712
0.0,0.0
3.0,3.229
3.2,3.117
3.7,3.694
3.3,2.98
3.0,2.916
2.7,3.057
3.6,3.639
4.4,4.152
2.9,3.011
0.0,0.0
3.8,3.683
0.0,0.0
4.1,4.12
3.1,2.982
3.6,3.592
4.1,4.215
3.3,3.221
3.6,3.659
0.0,0.0
3.6,3.577
3.6,3.731
3.7,3.719
0.0,0.0
3.4,3.307
3.6,3.685
0.0,0.0
3.2,3.125
2.6,3.009
3.5,3.71
0.0,0.0
3.8,3.665
0.0,0.0
3.9,3.709
4.4,4.217
2.9,2.931
2.8,3.016
4.3,4.124
3.6,3.65
2.9,3.06
0.0,0.0
4.1,4.123
3.7,3.587
3.1,3.057
0.0,0.0
4.6,4.626
3.0,3.17
3.3,2.994
3.3,3.133
3.4,3.063
4.5,4.589
0.0,0.0
0.0,0.0
2.7,3.118
2.6,3.121
2.6,3.04
4.3,4.219
2.8,3.125
0.0,0.0
3.3,3.115
3.5,3.583
3.8,3.772
3.1,3.102
3.0,2.993
3.7,3.733
4.2,4.118
4.5,4.647
3.7,3.742
0.0,0.0
0.0,0.0
2.8,2.886
0.0,0.0
3.5,3.697
3.0,3.034
3.8,3.638
2.8,3.066
2.3,2.327
3.3,3.021
0.0,0.0
3.5,3.674
3.0,3.033
0.0,0.0
2.8,2.79
3.7,3.702
0.0,0.0
2.4,2.247
3.8,3.7
3.3,2.98
0.0,0.0
4.3,4.179
2.4,2.087
3.8,3.721
0.0,0.0
3.5,3.605
3.6,3.661
2.9,3.105
3.7,3.786
3.3,3.177
0.0,0.0
0.0,0.0
0.0,0.0
2.7,3.05
3.9,3.812
4.5,4.78
0.0,0.0
2.9,2.936
4.0,4.217
3.6,3.674
0.0,0.0
0.0,0.0
2.9,3.01
0.0,0.0
3.6,3.719
3.8,3.743
4.5,4.624
0.0,0.0
4.0,4.147
2.9,3.012
3.9,3.712
3.1,3.074
4.2,4.133
3.0,2.987
3.5,3.613
3.6,3.58
2.9,3.07
3.2,3.071
0.0,0.0
0.0,0.0
3.9,3.735
3.8,3.704
4.3,4.199
4.1,4.209
0.0,0.0
4.1,4.139
0.0,0.0
3.5,3.574
3.1,3.05
0.0,0.0
0.0,0.0
4.2,4.138
3.1,3.07
3.1,2.991
4.2,4.133
4.4,4.135
3.2,2.98
4.2,4.211
0.0,0.0
3.7,3.753
3.2,3.086
0.0,0.0
4.0,4.142
2.8,3.118
2.4,2.245
0.0,0.0
3.0,2.914
3.6,3.737
0.0,0.0
2.5,3.091
3.1,2.974
3.3,2.977
2.9,3.014
2.4,2.21
3.0,3.084
0.0,0.0
0.0,0.0
3.4,3.079
0.0,0.0
3.0,3.212
4.6,4.689
0.0,0.0
4.4,4.21
3.7,3.714
0.0,0.0
0.0,0.0
3.1,3.013
0.0,0.0
3.2,3.083
3.2,3.095
0.0,0.0
2.4,2.098
3.0,2.944
3.1,3.134
0.0,0.0
3.5,3.664
3.0,2.951
3.2,3.077
2.9,3.065
3.2,3.126
3.8,3.706
4.1,4.234
3.7,3.718
0.0,0.0
0.0,0.0
4.3,4.173
2.7,3.155
3.9,3.759
3.2,3.091
0.0,0.0
4.4,4.212
3.6,3.688
4.5,4.659
3.6,3.614
4.3,4.133
3.5,3.702
4.2,4.199
3.3,3.27
0.0,0.0
3.5,3.637
4.1,4.149
0.0,0.0
3.5,3.656
3.1,3.07
0.0,0.0
2.5,3.105
3.4,3.171
3.4,3.084
0.0,0.0
3.1,2.957
0.0,0.0
0.0,0.0
4.3,4.16
0.0,0.0
3.3,3.06
3.8,3.646
3.3,3.109
0.0,0.0
3.0,3.122
3.1,3.044
3.6,3.688
4.1,4.149
3.1,3.011
2.6,3.019
0.0,0.0
2.8,3.084
0.0,0.0
3.2,2.945
0.0,0.0
4.1,4.185
3.3,3.083
4.3,4.186
2.5,3.31
3.6,3.679
3.3,3.114
3.1,2.995
0.0,0.0
3.2,2.944
3.1,3.015
3.9,3.631
3.5,3.661
3.0,2.977
3.6,3.651
0.0,0.0
3.5,3.569
0.0,0.0
3.6,3.588
0.0,0.0
0.0,0.0
0.0,0.0
2.8,3.233
0.0,0.0
3.0,2.97
3.9,3.734
0.0,0.0
3.7,3.687
2.6,2.979
2.8,2.986
3.0,3.201
3.0,2.919
3.0,2.985
0.0,0.0
2.9,3.035
3.5,3.6
0.0,0.0
4.9,4.687
4.1,4.132
3.4,3.187
0.0,0.0
3.4,3.167
0.0,0.0
3.3,3.023
0.0,0.0
3.8,3.688
3.8,3.699
4.3,4.147
0.0,0.0
3.0,2.98
2.9,2.955
3.9,3.705
3.8,3.654
2.9,3.026
0.0,0.0
0.0,0.0
0.0,0.0
4.2,4.116
2.9,3.142
3.3,3.087
3.2,2.845
2.7,2.758
3.6,3.68
3.8,3.699
3.0,2.932
2.9,2.952
3.3,3.098
2.6,2.939
3.4,3.32
0.0,0.0
3.1,2.936
3.1,3.034
0.0,0.0
3.4,3.346
4.2,4.225
2.4,2.368
0.0,0.0
2.6,3.083
3.5,3.603
3.5,3.645
3.5,3.694
4.6,4.644
3.9,3.704
4.4,4.109
2.8,3.074
0.0,0.0
2.9,3.049
3.9,3.666
3.1,2.969
0.0,0.0
3.6,3.644
2.7,3.026
3.1,3.171
0.0,0.0
0.0,0.0
2.7,2.982
3.3,2.987
4.0,4.072
3.7,3.658
3.1,3.034
0.0,0.0
2.7,2.978
4.9,4.838
3.1,3.153
3.9,3.682
3.8,3.615
3.3,3.354
3.0,2.962
3.9,3.714
4.9,4.755
0.0,0.0
2.9,2.961
0.0,0.0
2.4,2.218
4.7,4.855
3.8,3.77
0.0,0.0
4.5,4.732
0.0,0.0
3.6,3.718
0.0,0.0
3.9,3.734
0.0,0.0
3.2,2.96
3.4,3.349
3.4,3.034
3.1,3.089
2.5,3.138
3.7,3.74
3.1,3.017
3.0,2.941
4.6,4.618
3.6,3.753
3.4,3.303
3.3,3.179
0.0,0.0
0.0,0.0
0.0,0.0
3.1,3.041
0.0,0.0
0.0,0.0
3.5,3.69
3.4,3.163
0.0,0.0
3.1,3.04
3.1,3.258
4.6,4.681
3.2,3.04
2.8,3.096
4.8,4.636
4.5,4.667
2.5,3.162
0.0,0.0
3.4,3.068
3.2,2.997
3.2,3.091
3.9,3.693
4.5,4.73
3.6,3.685
2.6,3.047
3.9,3.825
3.7,3.743
0.0,0.0
3.3,2.988
3.6,3.63
3.1,2.977
3.0,3.013
0.0,0.0
0.0,0.0
3.1,2.974
3.6,3.685
3.3,3.324
3.1,3.09
3.4,3.013
3.5,3.703
0.0,0.0
0.0,0.0
0.0,0.0
2.5,2.775
0.0,0.0
3.2,2.974
0.0,0.0
2.4,2.279
3.1,3.036
3.2,3.077
3.4,3.198
3.3,3.073
2.8,2.919
3.2,3.054
3.8,3.617
3.6,3.668
3.2,3.038
3.3,2.973
0.0,0.0
4.1,4.117
4.3,4.127
0.0,0.0
3.1,2.966
3.3,3.005
3.2,3.168
0.0,0.0
3.4,3.263
0.0,0.0
2.2,2.308
0.0,0.0
0.0,0.0
3.2,3.01
4.0,4.153
3.6,3.719
3.4,3.102
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.6,3.623
2.5,3.086
4.3,4.184
3.1,3.067
4.0,4.195
0.0,0.0
3.4,3.154
0.0,0.0
3.9,3.646
0.0,0.0
0.0,0.0
0.0,0.0
3.5,3.645
3.4,3.306
3.2,3.137
3.2,3.032
0.0,0.0
0.0,0.0
3.4,3.151
3.2,2.969
4.3,4.265
4.9,4.605
2.8,2.945
2.9,2.977
3.9,3.707
3.6,3.726
2.3,2.254
3.6,3.618
0.0,0.0
3.5,3.607
3.5,3.649
4.1,4.264
3.3,3.163
0.0,0.0
4.4,4.196
3.2,3.101
3.7,3.612
3.8,3.727
3.8,3.7
3.2,3.328
0.0,0.0
3.2,3.017
0.0,0.0
4.4,4.238
3.0,2.954
3.6,3.718
3.2,3.014
0.0,0.0
4.7,4.641
2.8,3.057
3.7,3.788
3.4,3.029
3.6,3.643
3.4,3.267
2.6,3.115
2.6,3.169
3.3,3.166
3.5,3.638
3.8,3.692
3.6,3.703
3.2,3.146
0.0,0.0
3.3,3.297
2.5,2.787
3.1,2.998
0.0,0.0
3.4,3.196
0.0,0.0
2.6,3.107
3.0,3.006
2.9,3.085
2.6,3.128
3.0,2.943
3.3,3.059
3.0,3.007
3.0,2.978
4.8,4.676
3.1,2.967
3.1,2.925
3.4,3.365
3.8,3.678
3.7,3.664
4.6,4.578
2.7,2.979
3.1,2.962
3.4,2.985
0.0,0.0
3.5,3.659
3.5,3.692
4.0,4.23
3.6,3.684
3.0,3.035
4.2,4.168
3.1,3.162
2.5,3.008
0.0,0.0
3.3,3.056
0.0,0.0
3.6,3.634
0.0,0.0
4.7,4.772
0.0,0.0
0.0,0.0
3.3,2.981
3.5,3.546
3.7,3.741
3.3,3.036
3.4,3.14
3.6,3.657
3.2,2.99
4.2,4.195
3.7,3.723
0.0,0.0
3.7,3.616
3.8,3.705
0.0,0.0
0.0,0.0
3.4,2.998
3.4,2.973
3.2,2.907
2.8,3.113
4.2,4.111
3.1,2.965
4.4,4.202
3.3,3.188
3.0,3.036
3.2,2.912
2.8,2.988
4.0,4.177
0.0,0.0
0.0,0.0
3.2,3.099
3.1,2.971
3.3,3.129
3.1,3.082
0.0,0.0
2.4,2.327
4.0,4.14
3.2,3.374
3.6,3.665
3.8,3.69
3.5,3.619
2.9,2.984
4.0,4.131
3.4,3.128
3.2,3.211
2.6,3.077
0.0,0.0
2.8,2.988
3.9,3.691
3.8,3.599
3.6,3.621
3.3,3.102
0.0,0.0
0.0,0.0
3.1,3.192
3.0,3.089
3.5,3.542
3.6,3.719
0.0,0.0
3.4,3.036
3.7,3.704
3.8,3.717
2.9,2.982
3.2,3.116
0.0,0.0
4.1,4.118
2.9,2.979
0.0,0.0
3.6,3.714
2.8,2.845
3.9,3.679
4.3,4.197
3.4,3.153
3.5,3.632
2.4,2.211
4.2,4.107
2.9,3.046
4.1,4.126
2.8,2.93
3.9,3.569
3.2,3.08
3.3,3.15
0.0,0.0
3.3,3.108
3.5,3.708
3.4,3.179
0.0,0.0
3.2,3.109
2.7,3.068
3.1,2.843
0.0,0.0
4.1,4.118
0.0,0.0
2.3,2.335
0.0,0.0
0.0,0.0
3.6,3.728
4.0,4.12
4.6,4.666
0.0,0.0
3.9,3.717
3.5,3.633
3.1,3.104
0.0,0.0
3.9,3.741
3.8,3.647
2.9,3.0
0.0,0.0
3.6,3.648
4.2,4.173
3.3,3.091
3.3,3.023
2.9,2.95
2.8,3.064
0.0,0.0
3.2,3.208
2.8,3.037
4.4,4.291
3.7,3.688
3.6,3.605
2.9,3.026
3.7,3.822
0.0,0.0
4.0,4.112
3.5,3.645
3.4,3.088
3.7,3.652
3.4,3.23
0.0,0.0
3.3,3.121
0.0,0.0
3.5,3.575
3.6,3.601
0.0,0.0
4.1,4.109
0.0,0.0
4.9,4.649
3.6,3.587
0.0,0.0
4.0,4.139
0.0,0.0
2.6,3.053
0.0,0.0
3.2,3.088
0.0,0.0
0.0,0.0
3.6,3.689
3.6,3.628
0.0,0.0
4.7,4.646
3.3,3.01
0.0,0.0
0.0,0.0
3.8,3.806
3.3,3.081
2.8,3.006
3.0,2.973
4.2,4.137
0.0,0.0
3.4,3.028
0.0,0.0
3.2,2.963
4.4,4.158
3.3,3.065
3.3,3.069
0.0,0.0
3.4,3.027
4.0,4.095
2.7,3.077
3.4,2.98
3.2,3.002
3.4,3.099
0.0,0.0
0.0,0.0
3.4,2.871
3.3,3.136
0.0,0.0
3.6,3.652
0.0,0.0
3.1,2.991
4.8,4.634
3.2,2.961
3.3,3.14
4.1,4.199
4.1,4.171
3.8,3.685
0.0,0.0
2.7,2.869
4.0,4.212
3.6,3.631
4.0,4.22
3.0,2.942
2.6,2.919
2.9,2.939
0.0,0.0
2.9,3.31
3.5,3.627
4.2,4.133
4.5,4.729
4.3,4.182
0.0,0.0
3.3,3.147
2.6,3.124
3.7,3.704
4.5,4.783
3.4,3.102
3.9,3.727
3.5,3.722
2.6,2.972
3.0,2.932
0.0,0.0
3.4,3.231
0.0,0.0
3.4,3.047
3.0,2.979
3.0,2.973
2.5,3.011
3.5,3.636
4.6,4.8
3.4,3.021
3.7,3.709
2.9,2.986
2.4,2.228
3.3,3.151
3.1,3.075
2.8,2.995
3.2,3.157
3.4,3.053
3.7,3.776
0.0,0.0
3.7,3.645
4.3,4.188
3.2,3.107
2.7,3.15
3.4,2.974
2.5,2.872
3.4,2.977
0.0,0.0
3.5,3.572
3.7,3.736
3.5,3.62
2.3,2.323
3.2,3.208
3.4,3.039
3.8,3.757
3.0,2.962
3.9,3.614
4.2,4.219
4.1,4.173
3.1,3.048
4.4,4.139
3.0,2.951
2.9,2.997
0.0,0.0
0.0,0.0
3.9,3.764
3.1,2.977
3.4,3.166
0.0,0.0
3.6,3.727
3.1,3.099
3.9,3.741
3.8,3.747
3.2,3.06
4.0,4.145
0.0,0.0
2.5,3.181
0.0,0.0
3.0,3.077
3.4,3.085
4.2,4.192
3.4,3.139
3.0,3.01
3.7,3.682
3.7,3.686
3.4,3.149
3.2,3.056
3.8,3.758
3.5,3.614
3.6,3.563
0.0,0.0
3.6,3.671
4.0,4.17
2.9,2.961
3.3,3.024
3.4,3.051
4.6,4.776
0.0,0.0
3.6,3.731
3.6,3.646
3.0,2.96
0.0,0.0
2.9,2.932
3.0,2.968
4.1,4.182
0.0,0.0
2.6,3.116
3.7,3.682
0.0,0.0
3.3,3.005
3.6,3.648
2.7,3.049
0.0,0.0
3.0,3.079
3.2,3.144
3.5,3.594
3.3,3.353
3.4,3.11
4.3,4.121
3.4,3.194
2.9,2.902
2.5,2.965
3.8,3.692
2.5,3.131
2.7,3.094
3.7,3.665
2.7,2.778
4.3,4.148
0.0,0.0
2.6,2.907
3.0,2.953
2.9,2.959
2.7,2.904
3.6,3.733
3.2,3.09
3.1,3.095
0.0,0.0
0.0,0.0
2.6,3.084
2.7,2.965
3.8,3.734
3.9,3.819
0.0,0.0
3.3,3.196
3.7,3.76
3.5,3.604
2.4,2.341
4.2,4.091
4.5,4.625
3.6,3.608
0.0,0.0
0.0,0.0
0.0,0.0
2.6,2.963
3.8,3.557
2.8,2.981
4.2,4.17
0.0,0.0
0.0,0.0
3.0,2.975
3.2,2.963
3.2,3.027
2.9,2.961
2.8,3.03
3.5,3.645
4.1,4.139
0.0,0.0
0.0,0.0
0.0,0.0
3.3,3.066
4.0,4.14
2.9,3.002
2.4,2.315
0.0,0.0
3.6,3.66
3.2,3.144
0.0,0.0
2.7,3.074
3.3,3.35
4.2,4.168
4.0,4.154
3.1,3.003
4.2,4.106
0.0,0.0
3.4,3.031
3.5,3.649
4.5,4.623
4.1,4.134
3.3,3.052
3.0,3.098
3.1,3.105
3.9,3.762
3.5,3.607
2.6,3.022
3.6,3.62
0.0,0.0
3.2,3.053
4.1,4.125
0.0,0.0
4.1,4.208
3.0,2.977
3.4,3.081
0.0,0.0
2.7,3.109
4.3,4.14
0.0,0.0
4.8,4.595
3.7,3.662
4.0,4.143
4.2,4.15
0.0,0.0
3.3,3.164
3.3,3.145
3.4,3.058
4.0,4.132
3.2,3.015
3.2,3.058
2.9,3.004
3.2,3.117
0.0,0.0
0.0,0.0
3.7,3.7
3.6,3.65
3.5,3.659
3.3,3.037
3.7,3.576
3.8,3.707
0.0,0.0
3.4,3.079
2.8,3.004
3.5,3.656
0.0,0.0
0.0,0.0
0.0,0.0
3.6,3.724
0.0,0.0
3.6,3.732
2.9,2.967
3.3,2.986
0.0,0.0
3.2,3.018
0.0,0.0
3.7,3.684
3.3,2.99
4.9,4.606
3.4,2.993
3.4,3.071
4.1,4.162
3.2,3.065
4.1,4.166
4.1,4.153
0.0,0.0
3.6,3.742
3.0,3.004
0.0,0.0
3.1,3.082
2.8,3.037
0.0,0.0
3.1,3.021
2.9,2.941
4.1,4.145
3.4,3.03
3.8,3.628
4.5,4.557
3.3,3.165
0.0,0.0
0.0,0.0
4.6,4.71
3.7,3.579
2.9,2.931
0.0,0.0
3.8,3.629
2.8,3.061
3.9,3.743
4.1,4.146
4.4,4.223
0.0,0.0
3.4,2.964
4.1,4.133
3.7,3.754
3.5,3.63
0.0,0.0
3.3,3.005
2.9,3.004
3.4,3.18
3.6,3.612
2.5,2.976
0.0,0.0
3.5,3.685
0.0,0.0
3.3,3.112
3.2,3.127
4.0,4.082
3.4,3.258
3.2,3.003
4.2,4.133
2.8,3.073
3.2,3.138
3.7,3.787
0.0,0.0
2.9,2.98
3.5,3.577
0.0,0.0
3.9,3.709
4.1,4.152
3.9,3.771
3.4,3.127
2.9,2.929
3.4,3.35
4.9,4.677
3.8,3.792
0.0,0.0
3.6,3.691
0.0,0.0
3.4,3.097
0.0,0.0
3.3,3.165
3.4,3.287
4.1,4.181
0.0,0.0
0.0,0.0
0.0,0.0
3.1,2.952
3.7,3.766
3.4,3.163
3.9,3.72
4.3,4.144
3.1,2.945
3.1,3.026
0.0,0.0
3.7,3.761
3.9,3.581
3.8,3.753
0.0,0.0
2.9,2.964
0.0,0.0
3.8,3.639
3.6,3.676
3.5,3.621
3.7,3.695
3.2,3.046
2.8,3.162
2.8,2.985
0.0,0.0
3.3,3.068
4.6,4.757
3.2,3.099
4.0,4.116
0.0,0.0
0.0,0.0
3.3,3.024
3.5,3.765
3.0,2.946
4.3,4.161
0.0,0.0
2.9,2.944
3.6,3.723
4.1,4.232
0.0,0.0
4.0,4.145
0.0,0.0
2.5,3.015
0.0,0.0
4.2,4.169
3.3,3.098
3.1,3.124
4.1,4.122
3.7,3.633
3.8,3.672
2.7,2.954
3.4,3.078
3.7,3.703
0.0,0.0
3.7,3.647
3.9,3.765
3.0,2.977
3.3,3.133
0.0,0.0
3.2,3.05
4.3,4.225
0.0,0.0
3.2,3.034
0.0,0.0
2.7,3.012
3.9,3.797
0.0,0.0
4.2,4.125
4.2,4.12
3.5,3.672
3.0,2.998
0.0,0.0
3.9,3.667
2.9,2.957
4.1,4.168
2.9,2.957
4.9,4.662
3.0,2.942
3.4,3.253
0.0,0.0
3.5,3.652
3.4,3.239
3.1,3.034
2.9,2.911
0.0,0.0
3.5,3.606
3.9,3.698
3.4,3.274
0.0,0.0
4.7,4.658
0.0,0.0
4.4,4.108
3.0,2.958
0.0,0.0
3.8,3.762
3.7,3.747
3.4,3.102
2.8,2.846
0.0,0.0
3.0,2.966
3.2,3.062
4.2,4.139
3.0,2.868
3.0,2.93
3.0,3.025
0.0,0.0
3.2,3.054
2.9,2.965
2.7,2.993
3.7,3.732
0.0,0.0
2.6,3.048
0.0,0.0
3.1,3.068
2.7,3.105
0.0,0.0
4.4,4.151
3.8,3.785
4.1,4.131
0.0,0.0
2.9,3.101
3.3,3.044
3.4,3.206
0.0,0.0
2.7,3.041
3.6,3.669
3.7,3.612
3.3,3.078
4.9,4.587
2.6,3.129
3.2,3.229
3.8,3.758
3.9,3.728
4.0,4.18
3.8,3.567
3.0,3.017
3.0,3.201
3.2,3.023
4.0,4.138
3.7,3.668
2.9,3.011
3.2,3.108
3.3,3.183
0.0,0.0
3.7,3.676
3.7,3.725
4.1,4.144
4.3,4.106
0.0,0.0
3.2,3.094
3.4,3.057
3.6,3.713
2.4,2.279
3.7,3.711
3.7,3.793
4.0,4.161
0.0,0.0
2.6,3.068
4.9,4.579
0.0,0.0
4.5,4.71
2.9,2.957
3.1,2.974
2.9,2.943
3.8,3.711
2.8,2.937
3.6,3.677
0.0,0.0
3.9,3.726
2.9,2.982
0.0,0.0
3.4,3.148
3.7,3.742
4.4,4.165
3.2,2.906
3.8,3.74
3.4,2.973
0.0,0.0
2.9,3.137
0.0,0.0
3.6,3.615
3.3,3.18
4.5,4.675
3.9,3.709
2.7,3.019
4.1,4.141
0.0,0.0
3.4,3.203
3.1,2.963
3.5,3.725
3.8,3.774
4.3,4.199
3.6,3.747
2.4,2.197
3.7,3.68
3.2,3.006
2.8,3.13
2.9,3.078
3.2,3.076
3.5,3.586
2.9,2.973
2.8,3.145
4.2,4.191
0.0,0.0
2.9,2.998
